City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,kurumkan,54.3,110.3,14.4,66,0,0.59,RU,1693432208
1,vorgashor,67.5833,63.95,6.89,80,44,2.21,RU,1693432209
2,greymouth,-42.4667,171.2,8.58,89,93,1.32,NZ,1693432210
3,laojunmiao,39.8333,97.7333,17.58,49,94,2.63,CN,1693432211
4,hawaiian paradise park,19.5933,-154.9731,27.24,87,100,2.57,US,1693432212
5,olonkinbyen,70.9221,-8.7187,5.27,82,47,2.68,SJ,1693432213
6,bredy,52.4153,60.3411,7.77,90,64,6.1,RU,1693432214
7,kristiansund,63.1115,7.732,13.03,94,20,2.06,NO,1693432215
8,badger,64.8,-147.5333,13.33,91,100,3.6,US,1693432216
9,dabakala,8.3667,-4.4333,23.27,90,55,0.56,CI,1693432217
10,qarazhal,48.0078,70.7903,13.33,46,5,5.2,KZ,1693432219
11,weno,7.4515,151.8468,28.97,84,100,3.09,FM,1693432221
12,porto novo,6.4965,2.6036,24.9,94,100,1.8,BJ,1693432222
13,bethel,41.3712,-73.414,27.51,64,4,1.34,US,1693432223
14,pacasmayo,-7.4006,-79.5714,21.87,73,4,6.52,PE,1693432224
15,puerto ayora,-0.7393,-90.3518,29.98,89,87,5.36,EC,1693432225
16,tabou,4.423,-7.3528,24.72,85,94,3.31,CI,1693432226
17,alofi,-19.0595,-169.9187,24.94,69,75,4.12,NU,1693432229
18,cabo san lucas,22.8909,-109.9124,34.78,69,7,1.34,MX,1693432084
19,st. john's,47.5649,-52.7093,18.77,96,100,8.75,CA,1693432232
20,faya-largeau,17.9257,19.1043,36.79,23,45,3.19,TD,1693432234
21,port elizabeth,-33.918,25.5701,17.16,59,0,1.54,ZA,1693432235
22,college,64.8569,-147.8028,13.38,91,100,3.6,US,1693432239
23,edinburgh of the seven seas,-37.0676,-12.3116,11.86,69,32,7.46,SH,1693432242
24,singaraja,-8.112,115.0882,23.56,83,63,1.19,ID,1693432243
25,haiku-pauwela,20.9219,-156.3051,30.01,55,40,10.29,US,1693432246
26,port-aux-francais,-49.35,70.2167,4.99,90,100,18.85,TF,1693432251
27,adamstown,-25.066,-130.1015,20.78,89,100,8.84,PN,1693432253
28,fuyuan,46.4333,127.0833,13.4,97,97,5.53,CN,1693432277
29,pacific grove,36.6177,-121.9166,35.21,71,0,4.47,US,1693432172
30,strelka,58.0728,93.0344,13.07,89,95,2.12,RU,1693432281
31,chiredzi,-21.05,31.6667,15.45,67,29,0.4,ZW,1693432282
32,fukuecho,32.6881,128.8419,26.62,86,82,5.32,JP,1693432284
33,sitka,57.0531,-135.33,15.94,82,100,2.06,US,1693432289
34,kodiak,57.79,-152.4072,11.73,100,100,3.09,US,1693432292
35,port saint john's,-31.6229,29.5448,21.06,41,0,3.28,ZA,1693432294
36,atafu village,-8.5421,-172.5159,28.86,74,54,6.95,TK,1693432295
37,angra do heroismo,38.65,-27.2167,23.4,86,20,1.58,PT,1693432069
38,sultanah,24.4926,39.5857,35.25,8,0,2.06,SA,1693432298
39,whitehorse,60.7161,-135.0538,18.94,48,75,7.72,CA,1693432130
40,avarua,-21.2078,-159.775,22.03,56,75,3.09,CK,1693432301
41,stanley,54.868,-1.6985,11.14,94,0,1.03,GB,1693432302
42,yatou,37.15,122.3833,18.44,72,0,1.66,CN,1693432304
43,grytviken,-54.2811,-36.5092,-2.86,77,50,3.41,GS,1693432308
44,yellowknife,62.456,-114.3525,21.29,56,100,2.06,CA,1693432331
45,villa ocampo,-28.4875,-59.3551,22.68,46,0,2.44,AR,1693432334
46,ust-nera,64.5667,143.2,14.59,93,100,4.88,RU,1693432337
47,opuwo,-18.0607,13.84,22.26,28,33,3.24,NA,1693432339
48,santa cruz,-17.8,-63.1667,31.7,40,20,8.23,BO,1693432340
49,puerto natales,-51.7236,-72.4875,2.61,87,99,5.0,CL,1693432342
50,hadibu,12.65,54.0333,26.08,81,20,7.93,YE,1693432346
51,blackmans bay,-43.0167,147.3167,11.07,85,100,4.6,AU,1693432347
52,lu-uk,5.9684,121.3122,26.17,87,33,2.63,PH,1693432349
53,as sulayyil,20.4607,45.5779,38.14,12,81,4.0,SA,1693432350
54,puerto lempira,15.2667,-83.7667,33.08,62,40,0.0,HN,1693432352
55,albany,42.6001,-73.9662,23.53,68,26,4.96,US,1693432375
56,ilulissat,69.2167,-51.1,4.01,87,75,1.03,GL,1693432376
57,sandur,15.1,76.55,24.16,78,30,2.9,IN,1693432378
58,berwick-upon-tweed,55.7833,-2.0,12.46,77,16,1.07,GB,1693432092
59,coquimbo,-29.9533,-71.3436,17.85,63,0,6.69,CL,1693431706
60,novyy urgal,51.0736,132.5642,12.97,94,100,1.16,RU,1693432383
61,bilajer,40.5681,50.0378,21.9,64,0,2.06,AZ,1693432384
62,bac lieu,9.285,105.7244,26.46,88,100,4.17,VN,1693432386
63,bredasdorp,-34.5322,20.0403,13.1,96,81,1.74,ZA,1693432387
64,kailua-kona,19.6406,-155.9956,30.28,72,20,4.12,US,1693432389
65,mercedes,-34.6515,-59.4307,17.19,55,33,2.22,AR,1693432390
66,pori,61.4833,21.7833,15.04,94,100,2.06,FI,1693432193
67,anadyr,64.75,177.4833,10.28,87,75,5.0,RU,1693432392
68,margaret river,-33.95,115.0667,9.33,83,2,4.37,AU,1693432394
69,tinghir,31.5157,-5.5343,26.12,25,34,2.14,MA,1693432396
70,rustaq,23.3908,57.4244,29.91,63,5,0.25,OM,1693432397
71,puerto baquerizo moreno,-0.9,-89.6,26.55,78,40,8.23,EC,1693432399
72,karimganj,24.8667,92.35,24.85,94,66,1.67,IN,1693432400
73,newman,37.3138,-121.0208,33.13,8,0,3.08,US,1693432402
74,ushuaia,-54.8,-68.3,5.81,65,40,4.63,AR,1693432403
75,iskateley,67.6803,53.1512,7.61,86,48,3.29,RU,1693432405
76,cedeira,43.6797,-8.0209,19.1,86,93,2.7,ES,1693432407
77,sur,22.5667,59.5289,29.31,69,3,3.94,OM,1693432411
78,waitangi,-43.9535,-176.5597,10.46,86,96,2.24,NZ,1693432413
79,inderbor,48.55,51.7833,17.09,36,0,3.68,KZ,1693432418
80,tiksi,71.6872,128.8694,1.17,73,94,7.53,RU,1693432421
81,cranbrook,49.4999,-115.7688,11.91,100,100,4.63,CA,1693432444
82,afaahiti,-17.75,-149.2833,26.93,79,93,5.91,PF,1693432445
83,manicore,-5.8092,-61.3003,31.97,62,0,4.63,BR,1693432447
84,carmo do rio claro,-20.9719,-46.1189,21.37,57,73,1.33,BR,1693432449
85,parczew,51.6402,22.9006,18.34,96,84,2.3,PL,1693432451
86,beas de segura,38.2524,-2.8888,20.76,35,71,1.86,ES,1693432454
87,bitkine,11.9801,18.2138,21.97,84,61,0.78,TD,1693432457
88,iqaluit,63.7506,-68.5145,4.85,80,100,6.17,CA,1693432481
89,vadso,70.0744,29.7487,13.49,87,20,3.09,NO,1693432483
90,guerrero negro,27.9769,-114.0611,28.62,55,96,5.44,MX,1693432485
91,gwadar,25.1216,62.3254,25.94,85,74,3.84,PK,1693432507
92,ouddorp,51.8117,3.9347,14.99,86,14,5.42,NL,1693432374
93,cockburn town,21.4612,-71.1419,29.21,84,100,7.87,TC,1693432381
94,tralee,52.2704,-9.7026,12.88,94,100,3.19,IE,1693432513
95,bardai,11.65,7.2333,22.84,86,77,3.74,NG,1693432516
96,mount gambier,-37.8333,140.7667,10.79,93,92,3.99,AU,1693432519
97,smithers,54.7804,-127.1743,18.18,68,75,2.06,CA,1693432521
98,thompson,55.7435,-97.8558,22.09,64,75,1.54,CA,1693432523
99,port lincoln,-34.7333,135.8667,12.78,78,100,3.82,AU,1693432525
100,invercargill,-46.4,168.35,12.79,61,54,5.81,NZ,1693432243
101,bilibino,68.0546,166.4372,9.09,96,100,6.25,RU,1693432527
102,manokwari,-0.8667,134.0833,25.79,80,97,1.38,ID,1693432528
103,saacow,1.6279,42.4407,23.83,77,37,6.05,SO,1693432529
104,saucillo,28.0167,-105.2833,33.59,16,27,2.36,MX,1693432531
105,trinidad,-14.8333,-64.9,35.99,41,20,4.12,BO,1693432532
106,vernon,50.2581,-119.2691,22.94,67,100,1.79,CA,1693432534
107,churachandpur,24.3333,93.6667,19.89,99,98,0.38,IN,1693432535
108,isafjordur,66.0755,-23.124,10.64,79,100,0.86,IS,1693432536
109,paracuru,-3.41,-39.0306,27.28,82,0,5.57,BR,1693432538
110,tolanaro,-25.0319,46.9987,20.04,77,40,5.14,MG,1693432542
111,dunedin,-45.8742,170.5036,11.71,66,16,1.53,NZ,1693432540
112,qaqortoq,60.7167,-46.0333,6.92,97,100,6.81,GL,1693432546
113,lensk,60.7253,114.9278,15.06,65,96,2.22,RU,1693432548
114,saipan,15.1355,145.701,27.39,94,75,0.0,MP,1693432550
115,lijiang,26.8688,100.2207,13.26,98,99,0.73,CN,1693432551
116,saldanha,-33.0117,17.9442,14.03,94,76,3.77,ZA,1693432552
117,taltal,-25.4,-70.4833,17.95,72,24,1.92,CL,1693432553
118,nagqu,31.5,92.0,2.83,90,97,0.96,CN,1693432555
119,same,-4.0667,37.7333,18.33,87,3,0.89,TZ,1693432559
120,lebu,-37.6167,-73.65,9.97,73,38,1.8,CL,1693432562
121,fada,9.5667,8.3,20.49,99,79,1.31,NG,1693432568
122,keflavik,64.0049,-22.5624,11.95,93,75,6.17,IS,1693432571
123,carnarvon,-24.8667,113.6333,19.72,71,0,1.84,AU,1693432573
124,bayville,40.9106,-73.5621,29.46,57,24,1.79,US,1693432575
125,mata-utu,-13.2816,-176.1745,27.06,82,94,10.93,WF,1693432577
126,guacamayas,18.0167,-102.2167,30.42,68,68,3.4,MX,1693432579
127,dzilam gonzalez,21.2833,-88.9333,30.52,66,78,3.44,MX,1693432581
128,tazacorte,28.629,-17.9293,24.54,75,100,4.63,ES,1693432582
129,ribeira grande,38.5167,-28.7,23.76,88,31,2.24,PT,1693432585
130,kovernino,57.1253,43.8142,10.06,85,14,1.58,RU,1693432587
131,solleftea,63.1667,17.2667,13.92,94,100,0.8,SE,1693432589
132,colonia,50.9333,6.95,14.42,86,0,1.54,DE,1693432424
133,iquique,-20.2208,-70.1431,19.02,76,32,3.6,CL,1693432458
134,le grau-du-roi,43.5388,4.1356,22.99,45,0,4.12,FR,1693432597
135,zhangzhou,24.5133,117.6556,29.96,91,100,0.89,CN,1693432601
136,port mathurin,-19.6833,63.4167,22.1,71,51,3.62,MU,1693432602
137,punta arenas,-53.15,-70.9167,3.21,78,88,6.75,CL,1693432604
138,katsuren-haebaru,26.3369,127.8719,29.43,89,20,3.6,JP,1693432605
139,erdenet,49.0333,104.0833,13.03,76,100,1.09,MN,1693432607
140,plymouth,41.8334,-70.8328,27.85,77,0,3.6,US,1693432434
141,trairi,-3.2778,-39.2689,25.42,82,0,4.57,BR,1693432441
142,trincomalee,8.5711,81.2335,26.66,76,100,7.34,LK,1693432610
143,rikaze,29.25,88.8833,13.16,62,34,2.41,CN,1693432611
144,flying fish cove,-10.4217,105.6791,23.82,94,100,4.12,CX,1693432613
145,embi,48.8264,58.1442,13.39,48,35,6.27,KZ,1693432614
146,port alfred,-33.5906,26.891,22.24,39,0,4.39,ZA,1693432615
147,khorixas,-20.3667,14.9667,22.4,35,1,1.98,NA,1693432616
148,bahia honda,22.9036,-83.1592,29.09,78,100,4.94,CU,1693432617
149,utrik,11.2278,169.8474,28.54,77,36,6.88,MH,1693432619
150,tsimlyansk,47.6461,42.1019,17.99,39,0,2.99,RU,1693432620
151,dapa,9.7594,126.0531,27.89,79,100,3.45,PH,1693432621
152,west island,-12.1568,96.8225,25.99,83,75,5.66,CC,1693432624
153,nar'yan-mar,67.6713,53.087,7.58,87,42,3.25,RU,1693432626
154,lockwood,45.8191,-108.4149,29.6,29,40,3.6,US,1693432627
155,wailua homesteads,22.0669,-159.378,29.44,77,40,6.17,US,1693432629
156,kondoa,-4.9,35.7833,15.18,70,31,2.27,TZ,1693432630
157,rio gallegos,-51.6226,-69.2181,7.03,45,0,6.17,AR,1693432632
158,batticaloa,7.7102,81.6924,25.95,84,100,1.38,LK,1693432634
159,karratha,-20.7377,116.8463,22.47,27,4,2.79,AU,1693432635
160,fale old settlement,-9.3852,-171.2468,28.46,77,32,6.82,TK,1693432636
161,kalmunai,7.4167,81.8167,26.0,83,100,1.51,LK,1693432638
162,kiunga,-6.1219,141.2906,21.91,86,100,1.57,PG,1693432639
163,uturoa,-16.7333,-151.4333,24.43,74,89,6.42,PF,1693432640
164,show low,34.2542,-110.0298,31.71,26,20,6.17,US,1693432641
165,palapag,12.5458,125.1147,27.03,78,81,5.54,PH,1693432642
166,udachny,66.4167,112.4,11.36,100,100,14.15,RU,1693432643
167,yankton,42.8711,-97.3973,29.14,48,0,4.12,US,1693432644
168,kaseda-shirakame,31.4167,130.3167,26.76,86,58,7.35,JP,1693432647
169,nemuro,43.3236,145.575,18.22,92,100,5.81,JP,1693432648
170,timbuktu,16.7735,-3.0074,37.15,27,99,3.61,ML,1693432649
171,jutai,-5.1833,-68.9,31.89,54,33,1.21,BR,1693432650
172,okha,53.5739,142.9478,12.99,91,100,3.53,RU,1693432651
173,hirara,24.8,125.2833,26.92,94,75,3.09,JP,1693432652
174,laguna,38.421,-121.4238,37.94,22,0,3.09,US,1693432653
175,kilkenny,52.6542,-7.2522,13.74,88,100,1.34,IE,1693432655
176,vila franca do campo,37.7167,-25.4333,23.23,82,39,0.68,PT,1693432656
177,chonchi,-42.6128,-73.8092,8.56,79,100,3.0,CL,1693432658
178,san pedro pochutla,15.7333,-96.4667,29.84,72,97,2.5,MX,1693432659
179,longyearbyen,78.2186,15.6401,6.91,93,100,3.09,SJ,1693432611
180,tura,25.5198,90.2201,24.47,77,2,1.25,IN,1693432662
181,san antonio de pale,-1.4014,5.6325,23.79,90,86,6.29,GQ,1693432667
182,san mariano,7.5,126.0,23.17,87,8,1.39,PH,1693432669
183,yallahs,17.8748,-76.5624,32.85,75,95,4.54,JM,1693432672
184,usinsk,65.9939,57.5281,7.41,77,8,3.76,RU,1693432674
185,angaur state,6.906,134.13,28.25,80,54,5.26,PW,1693432675
186,labrador city,52.9463,-66.9114,9.95,53,75,4.12,CA,1693432676
187,gadzhiyevo,69.2551,33.3362,11.31,85,13,3.31,RU,1693432678
188,howard springs,-12.497,131.047,18.95,81,61,1.7,AU,1693432679
189,kaohsiung,22.6163,120.3133,24.97,94,75,3.09,TW,1693432618
190,nova sintra,14.8667,-24.7167,23.49,82,100,1.93,CV,1693432682
191,lompoc,34.6391,-120.4579,32.1,44,0,3.09,US,1693432476
192,foso,5.7012,-1.2866,23.01,97,100,2.35,GH,1693432685
193,kharan,28.5833,65.4167,30.91,40,8,2.78,PK,1693432687
194,kodinsk,58.6881,99.1844,12.16,96,58,1.27,RU,1693432688
195,tantou,26.0314,119.5986,26.87,83,75,12.0,CN,1693432690
196,susuman,62.7833,148.1667,16.39,60,100,9.54,RU,1693432691
197,kamojimacho-jogejima,34.0667,134.35,26.9,96,100,3.41,JP,1693432693
198,tsiroanomandidy,-18.7667,46.0333,18.83,55,100,1.94,MG,1693432695
199,youhao,47.8667,128.8333,14.44,97,100,1.29,CN,1693432702
200,chuguyevka,44.1653,133.8633,17.69,99,100,0.78,RU,1693432707
201,leer,53.2316,7.461,12.99,95,40,3.77,DE,1693432709
202,geraldton,-28.7667,114.6,15.23,55,0,4.12,AU,1693432711
203,kingston,17.997,-76.7936,32.53,68,20,8.75,JM,1693432560
204,kasempa,-13.4584,25.8338,14.85,36,0,2.31,ZM,1693432714
205,talnakh,69.4865,88.3972,4.56,82,0,1.51,RU,1693432716
206,al jawf,29.5,38.75,27.97,23,0,3.77,SA,1693432717
207,kill devil hills,36.0307,-75.676,29.01,78,40,4.63,US,1693432722
208,kerikeri,-35.2268,173.9474,12.17,91,3,1.54,NZ,1693432725
209,kiruna,67.8557,20.2251,6.51,87,75,0.51,SE,1693432727
210,arraial do cabo,-22.9661,-42.0278,21.92,83,40,7.2,BR,1693432731
211,pangody,65.85,74.4859,8.43,77,77,4.06,RU,1693432732
212,lihue,21.9789,-159.3672,29.77,70,40,6.17,US,1693432733
213,thinadhoo,0.5333,72.9333,28.17,71,99,1.58,MV,1693432734
214,ngaoundere,7.3167,13.5833,18.24,94,99,0.55,CM,1693432736
215,calvi,42.5,8.8333,18.35,46,0,7.72,FR,1693432737
216,twin falls,42.3505,-114.6445,21.19,28,0,6.17,US,1693432738
217,bonthe,7.5264,-12.505,25.19,83,99,1.63,SL,1693432739
218,kuanda,56.3161,116.0806,13.51,66,0,0.43,RU,1693432741
219,port hedland,-20.3167,118.5667,17.03,31,5,3.6,AU,1693432521
220,okhotsk,59.3833,143.3,15.84,87,34,1.47,RU,1693432743
221,formosa do rio preto,-11.0483,-45.1931,29.87,34,90,0.58,BR,1693432746
222,dompu,-8.5356,118.4622,20.36,96,19,1.25,ID,1693432747
223,kudahuvadhoo,2.6708,72.8944,27.93,68,100,3.44,MV,1693432748
224,egilsstadir,65.2653,-14.3948,7.95,93,100,3.6,IS,1693432749
225,port macquarie,-31.4333,152.9167,14.94,70,91,1.84,AU,1693432476
226,nuuk,64.1835,-51.7216,5.34,87,75,2.57,GL,1693432514
227,georgetown,5.4112,100.3354,26.96,92,20,1.03,MY,1693432748
228,prieska,-29.6641,22.7474,17.35,25,0,3.79,ZA,1693432754
229,adrar,20.5022,-10.0711,34.61,31,14,2.8,MR,1693432756
230,prince rupert,54.3161,-130.3201,16.05,91,100,4.63,CA,1693432766
231,aasiaat,68.7098,-52.8699,2.89,92,100,5.24,GL,1693432767
232,petropavlovsk-kamchatsky,53.0452,158.6483,13.33,82,0,1.0,RU,1693432690
233,khanbari,27.3747,87.2039,22.07,93,52,0.34,NP,1693432769
234,nanga eboko,4.6833,12.3667,20.46,96,90,1.69,CM,1693432770
235,otacilio costa,-27.4831,-50.1219,12.6,88,0,0.92,BR,1693432772
236,jayapura,-2.5333,140.7,25.66,90,72,2.11,ID,1693432756
237,pau brasil,-15.4642,-39.6511,23.06,87,73,1.04,BR,1693432743
238,zhangjiakou,40.81,114.8794,14.66,87,89,1.09,CN,1693432775
239,alice springs,-23.7,133.8833,6.75,70,0,1.03,AU,1693432681
240,half moon bay,37.4636,-122.4286,38.08,29,0,2.57,US,1693432756
241,san luis de la loma,17.2706,-100.8939,29.35,75,79,1.29,MX,1693432778
242,hilo,19.7297,-155.09,27.36,82,100,2.57,US,1693432780
243,tuy hoa,13.0833,109.3,26.81,79,100,3.17,VN,1693432781
244,kourou,5.1552,-52.6478,30.03,79,43,3.67,GF,1693432783
245,inhambane,-23.865,35.3833,19.76,78,23,2.18,MZ,1693432784
246,kindu,-2.95,25.95,22.84,70,6,0.64,CD,1693432786
247,papatowai,-46.5619,169.4708,10.37,63,26,2.56,NZ,1693432790
248,rumoi,43.9344,141.6428,23.01,87,69,4.63,JP,1693432791
249,castillos,-34.1667,-53.8333,12.82,83,95,2.52,UY,1693432793
250,ljusdal,61.8288,16.0913,10.73,95,100,0.6,SE,1693432795
251,touros,-5.1989,-35.4608,24.94,80,0,6.11,BR,1693432796
252,kinkala,-4.3614,14.7644,23.84,68,7,1.8,CG,1693432797
253,la passe,45.5549,-0.8967,17.21,70,49,4.26,FR,1693432798
254,huizhou,23.0833,114.4,24.22,84,89,2.83,CN,1693432560
255,nizhnesortymskiy,62.4397,71.7603,13.14,84,96,8.46,RU,1693432801
256,sorsk,54.0033,90.2467,11.1,96,89,0.87,RU,1693432806
257,sola,-13.8833,167.55,28.37,84,40,1.03,VU,1693432809
258,tofol,5.3248,163.0078,28.94,73,60,4.2,FM,1693432813
259,revda,56.801,59.9303,9.12,98,100,3.24,RU,1693432816
260,mansoa,12.0733,-15.3189,25.11,92,82,1.77,GW,1693432819
261,lerwick,60.1545,-1.1494,11.0,94,2,2.04,GB,1693432823
262,mahanje,-9.9333,35.3333,16.09,64,15,0.91,TZ,1693432827
263,argostolion,38.1811,20.489,25.73,63,8,4.41,GR,1693432829
264,jamestown,42.097,-79.2353,17.77,89,100,4.63,US,1693432550
265,dharmanagar,24.3667,92.1667,25.47,86,54,1.37,IN,1693432831
266,palembang,-2.9167,104.7458,24.05,100,100,1.54,ID,1693432833
267,pisco,-13.7,-76.2167,22.03,68,9,9.77,PE,1693432834
268,hamilton,39.1834,-84.5333,23.85,61,0,6.17,US,1693432575
269,hermanus,-34.4187,19.2345,13.78,94,100,2.34,ZA,1693432686
270,sandnessjoen,66.0217,12.6316,12.29,80,56,5.33,NO,1693432838
271,fortuna,40.5982,-124.1573,24.4,62,20,8.75,US,1693432839
272,island harbour,50.724,-1.2758,15.52,85,100,0.89,GB,1693432841
273,noosa heads,-26.3833,153.15,17.28,81,41,2.05,AU,1693432842
274,dudinka,69.4058,86.1778,4.79,72,6,6.83,RU,1693432709
